,BPA,PNW,SDGE,SCE,PGE_valley,PGE_bay
273,6671.35641833714,20784.305017289636,2137.0621861675827,9635.815977819544,5218.1939040166735,5225.592563963063
274,6525.261992071777,20387.04315629192,2157.1055575501864,9795.026320083467,5380.576792545266,5202.991920097353
275,6369.220224110215,20059.59343012532,2161.311258430134,9981.677987416913,5394.236718664129,5112.745870016606
276,6213.626453262296,19717.5595544941,2152.7147802575573,9924.261641185321,5322.340902724223,5045.464038496409
277,6086.453437613011,19444.87428748324,2144.439205996764,9893.721326955485,5139.656292616735,4975.599614218549
278,5990.293036355133,19265.224985710323,2130.516378904284,9826.568736014882,5170.87884033233,4931.2889729509325
279,6029.866488859093,19471.553621585063,2128.62462599464,9727.150557734918,5153.714744184606,4935.172860199409
280,6260.008853431316,20587.817976152382,2145.2020534621834,9615.736904374058,5255.4188943640365,4928.107164469431
281,6594.491364013766,21747.283628458594,2265.6202588255746,9838.532453876622,5624.265124825638,5148.546163950752
282,6590.978717470203,21447.103756601336,2515.838403644068,10815.30504228678,6239.256471827397,5512.486782553861
283,6481.7878687190605,20733.41028974706,2602.702047898235,11090.76642752546,6533.705010573261,5341.303652411522
284,6294.678090387938,19785.40166284871,2545.004631413764,10928.318884724438,6540.044662223307,5243.827319774987
285,5984.415857302929,18391.703094072476,2453.2473800112093,10707.259255140329,6494.917163649802,4921.609402070134
286,5568.559556598488,17062.27579822254,2308.190348462714,10233.843534407839,5855.33236692027,4866.1009616367355
287,5220.140758991464,15933.505481997345,2088.2174584457143,9442.627079407135,5620.543157796359,4407.463689719269
288,5380.3725057698575,15498.520369907717,2108.240737178875,9300.946782600658,4888.200284091343,4269.436346356818
289,5301.164489118216,15116.719578273875,1932.7779828728158,8834.331396694477,4671.597688335522,4099.926389577767
290,5317.8824360860435,15014.607472850052,1846.517772114074,8528.050874609822,4419.224426362668,4129.062067356795
291,5390.753666259003,15105.833676827186,1801.9183127324977,8343.654697140073,4150.811857355486,4210.749368407726
292,5607.009930522969,15502.293291937682,1789.7387007133414,8314.250324666724,4207.5409354567155,4262.136431749829
293,6099.7763229440125,16389.467956765726,1833.2754303064967,8439.816056698439,4354.535982128035,4221.712595404178
294,6761.721852306601,17708.78626125846,1975.5467053129323,9062.704115905124,4568.362960887434,4519.496340609344
295,7152.066985254349,18873.68793902021,2219.098554369239,10007.778666310334,5090.090566834439,5024.872210614687
296,7101.327037360779,19637.213855293005,2364.4800648061114,10529.700961031962,5359.415455878342,5369.081989569914
297,6960.755759228201,20144.521634998364,2415.33593503892,10788.182404461022,5318.081774642247,5515.784241572314
298,6776.639226937643,20200.60793008166,2435.9189953920054,10954.432047749684,5390.024080865931,5549.9872444020875
299,6599.044892075842,19624.23024422538,2445.3866805306734,10991.678640303275,5382.23206430366,5492.194260127548
300,6455.818975987073,18994.06443262402,2444.0901083690387,10990.292556302174,5308.358882274497,5458.262577498392
301,6339.508721275352,18559.745277249316,2434.3408630571,10937.748659254226,5154.746929415017,5415.949624089551
302,6257.511216784347,18262.34745855635,2423.933175878703,10883.80294090345,5054.197385834641,5490.17800463973
303,6302.223652123292,18389.431726419538,2420.0675554223885,10825.313550739467,5093.642654376046,5400.390642070608
304,6571.361448463023,19432.168685528464,2439.600381180689,10737.831204398546,5282.0109566780875,5295.70694815814
305,6975.9809646130925,20899.305060842442,2573.347573353297,10896.75269775922,5577.88242519345,5482.241298257328
306,7016.160050448259,20711.25283762604,2827.012727775343,11885.315388730687,6303.5231626806835,5713.856793176799
307,6893.014998950365,20051.62234079911,2913.254828313868,12159.621992078699,6406.045481295731,5690.365062144812
308,6720.240051267055,19297.3936755277,2840.028782502522,11960.052461447161,6377.115875417103,5604.926538534422
309,6384.080300973611,18358.861778360097,2731.107289774043,11636.702926498303,6170.922035464702,5427.491264147217
310,5938.294642004309,17161.392454194352,2566.9247319527585,11057.686467288451,5790.915497595439,5065.119507997113
311,5569.5686720032545,16117.17151009323,2315.403956498062,10178.167217959606,5458.815122134043,4735.86329486239
312,6032.318289545928,16053.090865677645,2093.5296352791656,10396.719387161938,5678.636889854606,4406.566785587357
313,5976.057853006971,15699.169381897436,1943.922155987552,9794.091192259742,5303.681897665072,4329.64656643774
314,5958.242788040442,15574.835364024215,1865.1976610796455,9429.690803775677,4960.410011273648,4402.639077898665
315,6042.285776691699,15663.033117060984,1819.7403777955267,9207.44623587434,4807.997401644906,4368.082991706936
316,6292.776619350992,16075.766891729485,1810.56400786872,9172.628669397636,4804.261420345379,4462.338804547827
317,6783.826622991963,16934.29993216297,1857.5560380089596,9375.53981365616,4889.242132338875,4532.233162955625
318,7564.784283876814,18263.625970238125,2009.20309725474,10074.346757094494,5233.386283676951,4826.0804872240515
319,7977.075489835816,19410.5949775231,2262.9370689734756,11175.188436674589,5772.221094170431,5348.838643341526
320,7921.338598395129,20106.617353339017,2409.3647635995067,11701.799691034183,6129.309303322294,5694.215737291421
321,7772.191072858791,20447.646581887395,2451.5869920705845,11941.339492697422,6198.689255269977,5760.90836734951
322,7603.342918164785,20379.134762292833,2469.3094726164054,12114.349678767876,6261.625978399049,5757.5212435466365
323,7419.934886342973,20099.64034297992,2475.132885538666,12168.974982955333,6256.879419708298,5652.979311857404
324,7252.443929473926,19792.47975255655,2466.2399257401903,12118.12168388207,6120.666419840336,5577.78505539459
325,7143.2583103711695,19483.277274733715,2453.3157246738892,12065.67088329555,5961.8812005515865,5540.26490059003
326,7090.302821629132,19310.463042503645,2438.585919267342,11970.061352466553,5847.027771706211,5588.9665306059305
327,7127.240301184819,19436.26910852036,2425.2864840723078,11865.230583180944,5720.19961454452,5540.090857573604
328,7415.00928982228,20574.25610805039,2438.8370428853323,11773.480392504085,5971.942314847964,5375.096408388059
329,7869.434656678728,22227.579695366025,2552.6412527372563,11944.532796774802,6500.819990447013,5394.390022836419
330,7923.237107826131,22193.05963334154,2797.9220073752945,13027.225832733006,7301.000715507826,5751.059080603466
331,7785.851967218993,21690.573968965833,2905.4916470637218,13391.281657334079,7427.492909085673,5785.947626922143
332,7596.895881824848,20847.85694081785,2838.4496579017473,13129.197221461152,7341.9544387770475,5650.946715583591
333,7231.441912968401,19645.792709855195,2728.3863527830244,12824.680263930712,7147.5792156338675,5503.859201853212
334,6733.400882630739,18129.03419224558,2569.0677546754328,12198.119689876232,6689.111793985388,5240.88409499101
335,6323.181330512426,16818.933906792092,2321.7395496081836,11257.024419957112,6128.772312827029,4940.094671856056
336,6364.963908122127,16363.657321928495,2282.4565858722212,11066.303034169896,5426.51249860428,5112.653931817351
337,6328.283566368939,16139.257294229325,2124.915321759915,10397.455113993972,5144.384252113726,4898.120493973296
338,6329.032631432452,16129.689605356067,2032.0248575667003,9986.298134682402,4926.041410117266,4825.900358637185
339,6398.945787557644,16370.180039038656,1982.2338753220074,9721.718850038658,4811.373613962259,4799.613089778576
340,6569.437096743449,16996.870091860437,1970.0174676291776,9672.700030769996,4738.687173652832,4826.103294019983
341,7082.934183777011,18589.37628927154,2016.2787645571927,9889.441570536474,4769.1678057764,4917.531790241767
342,7802.829719342696,21519.236956851968,2163.0892503019554,10571.160176463796,4996.099878460283,5232.468978412305
343,8234.356030665307,23382.039708649114,2416.401705560335,11533.1152959277,5519.203022103928,5775.582877318659
344,8244.05185960793,23213.415642227097,2564.3558264370354,11970.489847265217,5859.506430157505,6112.934668340687
345,8160.749715509157,22680.16951887786,2612.7496257307594,12253.06747455408,5924.637249194873,6231.064493215131
346,7996.459869531599,22109.127211972118,2634.1084022924215,12472.895422438442,6160.933601286709,6155.231853592429
347,7816.359469715279,21480.961052772745,2640.3681490705294,12571.37607163957,6180.024689921826,5971.735265303359
348,7684.7176785828715,21011.28617245617,2634.2853766158587,12562.414418098644,6086.446576005411,5948.309447435094
349,7560.540937988485,20626.487337527222,2620.8228537656046,12515.79075935401,5866.374466293994,5834.59588046392
350,7488.43177476634,20395.684352229564,2609.679637516034,12403.865495198615,5858.699686075504,5891.6904189533725
351,7530.539025818202,20663.67003271544,2602.488735629601,12312.771830580703,5757.408679584269,5891.680542455529
352,7820.534054762193,22022.40830831444,2617.6012387007627,12230.979467185782,5935.342126816433,5723.631063758893
353,8185.084550346489,23812.66498241501,2749.884502480461,12472.741307304728,6288.991832399511,5860.010533860974
354,8187.900636771625,23917.136670900305,3030.6351731596237,13637.075850388954,6980.846245153542,6300.928731487866
355,8020.438895218709,23402.197232804723,3150.6237920621584,13992.499751735764,7383.818746017145,6109.202862351292
356,7814.896066846532,22590.03262400406,3071.06353248313,13734.030958616788,7279.09135551104,5978.07253761358
357,7471.972737751983,20925.389084751125,2946.4214060264817,13406.584695501859,7067.006877476012,5780.487371723485
358,6999.311532182166,19024.299920532434,2775.0686086691676,12784.174986736663,6612.795108855194,5589.26671996268
359,6598.169645662889,17668.877091259314,2512.3625401469644,11813.753497683158,5920.442030005468,5511.818219893171
360,6865.399592341406,17371.294995846976,2321.9665091112834,11148.617568102154,5563.563409162709,5141.776963289309
361,6736.990318232586,17045.660590759024,2162.9492027506494,10489.464362390685,5213.811851749808,4957.873367203868
362,6728.992869423021,17020.88418904277,2067.305426899012,10070.594707697006,5046.384830773452,4769.362078112766
363,6790.04602163008,17272.071582162658,2013.5980278459756,9800.423323289551,4900.770773955585,4753.095305372751
364,7015.494413498073,18014.617879991984,1994.8573899338157,9738.859604812238,4853.67992407701,4798.453728769933
365,7471.125487106383,19631.957226303184,2035.172561205015,9916.725823328548,4937.232131145896,4874.540856446284
366,8138.143052962665,22821.943379804048,2166.1609960795354,10510.229086328625,5095.576157075514,5190.605612312214
367,8590.65403797272,24601.34483663486,2389.249536938691,11324.399377034057,5543.57376786469,5582.758811952144
368,8734.528690676561,24387.33666196485,2525.1672233755753,11757.252478853148,5881.172366608324,6028.752044566134
369,8758.181097070255,23843.94592678273,2595.882196357781,12126.293940019385,6009.938734601183,6166.435391776987
370,8642.714245714267,23243.547033335883,2637.850250804578,12359.994933996159,6234.833535779702,6140.236435152098
371,8462.192498880238,22506.93167369707,2652.820842560496,12518.61056189088,6275.994317824607,6045.567595503235
372,8247.490528778053,21827.09766150402,2646.740448084365,12529.498630224722,6255.747243346467,5953.652732912532
373,8059.42182779849,21355.442468250058,2635.825667566065,12472.686167433503,6104.249085246408,5839.30383122692
374,7934.001127275524,21160.196217910638,2621.655068976058,12376.331533351267,6019.540538284815,5850.475214089172
375,7935.950174644198,21559.435736656233,2611.877337605475,12305.055974888144,5926.408084267049,5944.135713831901
376,8170.024987254333,22852.95243462611,2632.252769105354,12242.126915314107,6145.064401670734,5789.391404235927
377,8677.145619664114,24516.98469058531,2762.3653514342363,12414.015905450462,6495.553617301014,5914.619940540873
378,8701.078124725915,24569.697195647106,3043.9733782070803,13628.8499551008,7169.249896369944,6270.355755711715
379,8531.617174757708,23994.726821395292,3163.357506844887,14034.27098549284,7398.063814229229,6288.777305647412
380,8298.731263624415,23085.750857574454,3081.9755997522543,13794.663345954064,7328.922279811642,6100.1513665511675
381,8014.286268198282,21401.11758914954,2959.9555758221313,13491.534546359906,7064.032789904816,6048.969285980799
382,7542.250935465777,19455.88633956313,2790.4050095201096,12800.822067364435,6488.0788951746545,5866.360203825378
383,7218.985548744515,18084.470376533693,2533.116916129466,11840.271742960767,6029.0674806758325,5490.456597921086
384,6109.992387209731,16386.134073423098,2044.316446822672,9778.345630421112,5476.525222322326,4758.941779141672
385,6006.857291085021,16024.92316567162,1903.148175260478,9185.812377221102,5157.726040703169,4637.37000489847
386,5998.291025250262,15902.9303029271,1809.6819435609912,8816.11951263706,4951.724314260396,4551.745772981033
387,6061.799490443009,16068.645993285592,1762.873350752385,8581.161004240521,4770.053342901836,4577.743998541982
388,6187.728589464972,16573.495301874165,1747.0701701643688,8539.522335740547,4752.285433441338,4597.033749787614
389,6580.357628113456,18000.493660318847,1777.7996137432942,8688.35417180547,4748.331116784354,4713.610720798697
390,7082.587571421864,20727.822138880187,1880.793049721398,9186.36953417198,5046.277666592706,4944.485513980476
391,7500.953954204233,22348.3932342482,2058.017427511106,9854.938007574143,5371.078615006408,5374.798509547756
392,7657.011784737469,22151.46509597971,2173.9863080412683,10213.83351800233,5587.136827817489,5697.253801764412
393,7685.074641022948,21714.120412749537,2244.516175155097,10563.506214735695,5791.158936047419,5790.786760476309
