,CAISO
6118,0.0
6119,0.0
6120,0.0
6121,0.0
6122,0.0
6123,0.0
6124,0.0
6125,0.0
6126,32.05107031164563
6127,1816.2273176599192
6128,5360.298698484007
6129,7399.912263770548
6130,8479.936208817515
6131,9044.22929521346
6132,9028.689382335084
6133,9076.280365525105
6134,9254.018119071503
6135,8791.705710939888
6136,7625.241000506966
6137,4617.2966139867685
6138,731.3471498384595
6139,0.0
6140,0.0
6141,0.0
6142,0.0
6143,0.0
6144,0.0
6145,0.0
6146,0.0
6147,0.0
6148,0.0
6149,0.0
6150,135.0800805301829
6151,2496.190579053628
6152,6258.3382764645075
6153,8257.746741171595
6154,9145.256361183954
6155,9418.765615150025
6156,9403.136514923393
6157,9395.321964810077
6158,9320.52555658262
6159,8861.69982850076
6160,7869.2519641095805
6161,5477.999629434772
6162,1483.6481572282073
6163,0.0
6164,0.0
6165,0.0
6166,0.0
6167,0.0
6168,0.0
6169,0.0
6170,0.0
6171,0.0
6172,0.0
6173,0.0
6174,68.37961469782185
6175,2274.1736372082046
6176,6225.853628535555
6177,8209.965351783643
6178,8950.009246335876
6179,9100.003239866583
6180,9312.862363038836
6181,9354.772449466533
6182,9256.61461546482
6183,8752.590681321197
6184,7634.253111908434
6185,4857.158437567862
6186,967.2406788708026
6187,0.0
6188,0.0
6189,0.0
6190,0.0
6191,0.0
6192,0.0
6193,0.0
6194,0.0
6195,0.0
6196,0.0
6197,0.0
6198,4.39700463907396
6199,1722.5265673572237
6200,5065.349344213201
6201,6925.282306541487
6202,7791.492220439058
6203,8109.175805612152
6204,8305.94176321071
6205,8438.9511535427
6206,8501.608469649502
6207,8137.756335766132
6208,7256.156905631802
6209,4902.660172567465
6210,1290.5208615682072
6211,56.06180914819299
6212,28.58053015398074
6213,0.0
6214,0.0
6215,0.0
6216,0.0
6217,0.0
6218,0.0
6219,0.0
6220,0.0
6221,0.0
6222,30.829596904114144
6223,1945.5677760560604
6224,4813.821345170965
6225,6717.548954000014
6226,7428.831796859218
6227,8257.927742173431
6228,8647.701931604017
6229,8841.48796928702
6230,8709.361125412246
6231,8211.68334681726
6232,7101.817858269151
6233,4337.063650189487
6234,53.95179458219975
6235,0.0
6236,0.0
6237,0.0
6238,0.0
6239,0.0
6240,0.0
6241,0.0
6242,0.0
6243,0.0
6244,0.0
6245,0.0
6246,6.694618486667042
6247,1293.974116065787
6248,4075.109910241181
6249,6081.582708102244
6250,6770.172038159427
6251,7571.613508420423
6252,8155.958064899505
6253,8324.279901135706
6254,8254.464594060462
6255,7630.908700730904
6256,6550.2060021689385
6257,4073.197162102133
6258,616.8612748428916
6259,0.0
6260,0.0
6261,0.0
6262,0.0
6263,0.0
6264,0.0
6265,0.0
6266,0.0
6267,0.0
6268,0.0
6269,0.0
6270,1.0945328734255877
6271,1584.8836007202508
6272,5189.18035291071
6273,7627.79959490292
6274,8487.007900542005
6275,8693.874613619442
6276,8583.326793403457
6277,8596.461187884564
6278,8158.64803851433
6279,7642.028522257452
6280,6066.995717398032
6281,3308.772876365551
6282,84.27903125377024
6283,0.0
6284,0.0
6285,0.0
6286,0.0
6287,0.0
6288,0.0
6289,0.0
6290,0.0
6291,0.0
6292,0.0
6293,0.0
6294,4.486101187307506
6295,1685.6525211307953
6296,5393.415152440449
6297,7978.5309616263985
6298,8057.03773240428
6299,8440.599383919072
6300,8262.276861723598
6301,8331.811430126865
6302,7932.548424456497
6303,6902.988201969423
6304,5865.577302404564
6305,3208.6838742216933
6306,84.11439726201571
6307,0.0
6308,0.0
6309,0.0
6310,0.0
6311,0.0
6312,0.0
6313,0.0
6314,0.0
6315,0.0
6316,0.0
6317,0.0
6318,0.0
6319,1282.3701040136182
6320,4748.828212382338
6321,6863.8064506528735
6322,7855.476744945698
6323,7904.8408635775295
6324,8037.575493676459
6325,7323.441244135942
6326,6761.787272147086
6327,5815.093174829932
6328,4551.371737855006
6329,2316.8226344540303
6330,105.31011974791046
6331,0.0
6332,0.0
6333,0.0
6334,0.0
6335,0.0
6336,0.0
6337,0.0
6338,0.0
6339,0.0
6340,0.0
6341,0.0
6342,6.783062637618794
6343,1311.0691069568898
6344,4128.947128413383
6345,6161.927901802559
6346,6859.6143445290645
6347,7671.643843146856
6348,8263.708310516155
6349,8434.253885404856
6350,8363.516232183973
6351,7731.722397937194
6352,6636.742286435875
6353,4127.009110516921
6354,625.0107716091603
6355,0.0
6356,0.0
6357,0.0
6358,0.0
6359,0.0
6360,0.0
6361,0.0
6362,0.0
6363,0.0
6364,0.0
6365,0.0
6366,30.86222874999291
6367,1947.627078615624
6368,4818.916574820321
6369,6724.659200132383
6370,7436.694906292934
6371,8266.668415176673
6372,8656.855164373012
6373,8850.846316515825
6374,8718.579621872997
6375,8220.375072051682
6376,7109.334837051938
6377,4341.654251650788
6378,54.00890031248759
6379,0.0
6380,0.0
6381,0.0
6382,0.0
6383,0.0
6384,0.0
6385,0.0
6386,0.0
6387,0.0
6388,0.0
6389,0.0
6390,0.0
6391,1521.3131839498194
6392,5183.855507296254
6393,7628.471077185381
6394,8465.248091251371
6395,8498.105827405796
6396,8500.296343149423
6397,8493.724795918539
6398,8080.812578244614
6399,7421.467339412509
6400,5861.820129949197
6401,2901.3381024356163
6402,69.00124592428986
6403,0.0
6404,0.0
6405,0.0
6406,0.0
6407,0.0
6408,0.0
6409,0.0
6410,0.0
6411,0.0
6412,0.0
6413,0.0
6414,0.0
6415,1734.3194161508436
6416,5874.837843895583
6417,8132.159937938069
6418,8815.640332151363
6419,8975.151315242158
6420,8950.016251239973
6421,8889.112057696213
6422,8808.873199535388
6423,8372.876512420544
6424,6689.793957504926
6425,3415.4685046047553
6426,348.99069633804595
6427,0.0
6428,0.0
6429,0.0
6430,0.0
6431,0.0
6432,0.0
6433,0.0
6434,0.0
6435,0.0
6436,0.0
6437,0.0
6438,7.105871201493225
6439,1388.487232771776
6440,4853.310030619873
6441,7333.259079941009
6442,8248.495290693336
6443,8224.335328608258
6444,7954.312222951517
6445,8056.636768253018
6446,7792.2983595574715
6447,7161.296996864873
6448,6042.832869749838
6449,3388.07938887197
6450,66.79518929403632
6451,0.0
6452,0.0
6453,0.0
6454,0.0
6455,0.0
6456,0.0
6457,0.0
6458,0.0
6459,0.0
6460,0.0
6461,0.0
6462,14.546510107904922
6463,2042.330019149851
6464,6061.045878293717
6465,7838.629413479697
6466,8583.410731004431
6467,9176.908343406953
6468,9102.236258186373
6469,9114.843233613223
6470,9074.11300531109
6471,8632.868865371307
6472,7327.562025021972
6473,3917.860055729059
6474,428.6371645129317
6475,0.0
6476,0.0
6477,0.0
6478,0.0
6479,0.0
6480,0.0
6481,0.0
6482,0.0
6483,0.0
6484,0.0
6485,0.0
6486,0.0
6487,1288.6517492265532
6488,4912.719566480593
6489,7734.739588112838
6490,8672.583835903402
6491,8802.72210256514
6492,8690.972938801255
6493,8676.827475033675
6494,8458.987333012941
6495,7976.627018538458
6496,6604.5170330831825
6497,3140.2929564027977
6498,4.24363913027405
6499,0.0
6500,0.0
6501,0.0
6502,0.0
6503,0.0
6504,0.0
6505,0.0
6506,0.0
6507,0.0
6508,0.0
6509,0.0
6510,0.0
6511,963.8069092813024
6512,4167.724757881947
6513,6197.311321112539
6514,7117.2589853753525
6515,7810.235056667483
6516,7938.5233483465645
6517,8160.012535689936
6518,8050.364423143713
6519,7537.211256427388
6520,5925.384001997904
6521,2242.3039015702657
6522,0.0
6523,0.0
6524,0.0
6525,0.0
6526,0.0
6527,0.0
6528,0.0
6529,0.0
6530,0.0
6531,0.0
6532,0.0
6533,0.0
6534,0.0
6535,1107.2283092194414
6536,4648.096363223887
6537,7316.4741659021565
6538,7876.451701599346
6539,8203.105264089372
6540,8123.916521667548
6541,8046.141863931827
6542,7882.108040343762
6543,7433.8431948487905
6544,5728.457063407352
6545,2483.132708798645
6546,0.0
6547,0.0
6548,0.0
6549,0.0
6550,0.0
6551,0.0
6552,0.0
6553,0.0
6554,0.0
6555,0.0
6556,0.0
6557,0.0
6558,0.0
6559,785.0884730253536
6560,3412.2390395220796
6561,4417.731448622173
6562,5502.0544625957145
6563,6525.2435380959705
6564,7239.545345520677
6565,7268.503526902759
6566,6616.9444458059
6567,5643.627793797008
6568,4557.695991968906
6569,1879.064214126256
6570,0.0
6571,0.0
6572,0.0
6573,0.0
6574,0.0
6575,0.0
6576,0.0
6577,0.0
6578,0.0
6579,0.0
6580,0.0
6581,0.0
6582,5.56113293803061
6583,888.3909868503899
6584,3176.797190849986
6585,5448.519996035489
6586,6870.779744936817
6587,7134.933559493273
6588,7061.248548064367
6589,7100.176478630581
6590,7061.248548064367
6591,6544.063184827521
6592,5283.076291129079
6593,2870.9348792583023
6594,40.31821380072192
6595,0.0
6596,0.0
6597,0.0
6598,0.0
6599,0.0
6600,0.0
6601,0.0
6602,0.0
6603,0.0
6604,0.0
6605,0.0
6606,0.0
6607,1109.3799528865961
6608,4657.128869908354
6609,7330.692051386013
6610,7891.757774684981
6611,8219.046113276047
6612,8139.703485738819
6613,8061.777690836184
6614,7897.425105223356
6615,7448.289160057262
6616,5739.589002737676
6617,2487.9581063459295
6618,0.0
6619,0.0
6620,0.0
6621,0.0
6622,0.0
6623,0.0
6624,0.0
6625,0.0
6626,0.0
6627,0.0
6628,0.0
6629,0.0
6630,0.0
6631,1542.0328314595806
6632,5726.448375989361
6633,8013.941731975681
6634,8527.952675795541
6635,8881.877659626476
6636,8904.058244444219
6637,8967.706879138612
6638,8935.882561791415
6639,8442.123456283407
6640,6865.373187717794
6641,2869.974800765298
6642,134.04788215940067
6643,0.0
6644,0.0
6645,0.0
6646,0.0
6647,0.0
6648,0.0
6649,0.0
6650,0.0
6651,0.0
6652,0.0
6653,0.0
6654,0.0
6655,1564.1128819645594
6656,5486.409920466467
6657,7574.806450016912
6658,8525.070561266331
6659,8632.111805981782
6660,8625.558260386959
6661,8640.84986677488
6662,8717.307898714489
6663,8141.6881439691515
6664,6597.235898789064
6665,2925.065850489588
6666,0.0
6667,0.0
6668,0.0
6669,0.0
6670,0.0
6671,0.0
6672,0.0
6673,0.0
6674,0.0
6675,0.0
6676,0.0
6677,0.0
6678,0.0
6679,1023.7138004231098
6680,4786.997865623456
6681,7423.1334026903305
6682,8416.880132468383
6683,8598.615915735187
6684,8563.815446598988
6685,8601.515954829869
6686,8477.780953456726
6687,7907.4399315023975
6688,5995.3474884080515
6689,1917.892521283711
6690,36.73382853265172
6691,0.0
6692,0.0
6693,0.0
6694,0.0
6695,0.0
6696,0.0
6697,0.0
6698,0.0
6699,0.0
6700,0.0
6701,0.0
6702,0.0
6703,1105.8241751347464
6704,4642.201869307678
6705,7307.195762640074
6706,7866.463161558796
6707,8192.702477594717
6708,8113.614158555707
6709,8035.938130928106
6710,7872.11232720444
6711,7424.415949787181
6712,5721.192507625617
6713,2479.983718437567
6714,0.0
6715,0.0
6716,0.0
6717,0.0
6718,0.0
6719,0.0
6720,0.0
6721,0.0
6722,0.0
6723,0.0
6724,0.0
6725,0.0
6726,0.0
6727,1563.1630101712876
6728,5682.1264537422385
6729,7897.731731414119
6730,8614.743617707238
6731,9010.834861344969
6732,8928.918180787286
6733,8931.809357748145
6734,8891.332880296115
6735,8427.780840905
6736,6904.130582532123
6737,2972.12991576341
6738,145.5225736965872
6739,0.0
6740,0.0
6741,0.0
6742,0.0
6743,0.0
6744,0.0
6745,0.0
6746,0.0
6747,0.0
6748,0.0
6749,0.0
6750,0.0
6751,1651.790116218057
6752,5751.786414051292
6753,8134.268939784182
6754,9017.672196790212
6755,9117.224204964852
6756,9036.036159463203
6757,9065.031889999507
6758,9050.534024731354
6759,8603.99977447229
6760,7084.6234943700165
6761,3246.555295714718
6762,224.23364948074266
6763,0.0
6764,0.0
6765,0.0
6766,0.0
6767,0.0
6768,0.0
6769,0.0
6770,0.0
6771,0.0
6772,0.0
6773,0.0
6774,0.0
6775,1700.0496070923434
6776,5919.833359746365
6777,8371.923635628533
6778,9281.136825144275
6779,9383.59739245294
6780,9300.03731814296
6781,9329.880201825097
6782,9314.958759984029
6783,8855.378351279134
6784,7291.611246335212
6785,3341.4082096098196
6786,230.78496714185118
6787,0.0
6788,0.0
6789,0.0
6790,0.0
6791,0.0
6792,0.0
6793,0.0
6794,0.0
6795,0.0
6796,0.0
6797,0.0
6798,0.0
6799,1563.1022343198035
6800,5681.905532398003
6801,7897.424667232298
6802,8614.408676069495
6803,9010.484519661011
6804,8928.57102402773
6805,8931.462088579492
6806,8890.987184854812
6807,8427.453168388829
6808,6903.862149609784
6809,2972.014359212252
6810,145.51691577206554
6811,0.0
6812,0.0
6813,0.0
6814,0.0
6815,0.0
6816,0.0
6817,0.0
6818,0.0
6819,0.0
6820,0.0
6821,0.0
6822,0.0
6823,1083.5791262726448
6824,4534.665770625365
6825,7184.355352838943
6826,8260.87992750825
6827,8262.290837828918
6828,7994.217876902092
6829,8160.7052947408565
6830,8300.38541648694
6831,7696.515799241247
6832,6016.121607326247
6833,2395.725724493426
6834,0.0
6835,0.0
6836,0.0
6837,0.0
6838,0.0
6839,0.0
6840,0.0
6841,0.0
6842,0.0
6843,0.0
6844,0.0
6845,0.0
6846,0.0
6847,1087.5069118204767
6848,4551.103143998715
6849,7210.3973893097245
6850,8290.824178006369
6851,8292.240202631137
6852,8023.195523925549
6853,8190.2864296479665
6854,8330.472867499824
6855,7724.414328099871
6856,6037.929000003272
6857,2404.4098128530854
6858,0.0
6859,0.0
6860,0.0
6861,0.0
6862,0.0
6863,0.0
6864,0.0
6865,0.0
6866,0.0
6867,0.0
6868,0.0
6869,0.0
6870,0.0
6871,828.468747218002
6872,3939.829153436721
6873,6239.715043149602
6874,7158.819687499145
6875,7712.548371537161
6876,7664.398051186029
6877,7668.64660886407
6878,7890.9877940148845
6879,7143.241642679661
6880,5303.616168087892
6881,2073.296146884026
6882,0.0
6883,0.0
6884,0.0
6885,0.0
6886,0.0
6887,0.0
6888,0.0
6889,0.0
6890,0.0
6891,0.0
6892,0.0
6893,0.0
6894,0.0
6895,824.1591957771188
6896,3919.334842140076
6897,6207.257122382881
6898,7121.5807429971555
6899,7672.429025986648
6900,7624.52917529191
6901,7628.755632706152
6902,7849.940237384798
6903,7106.08373247827
6904,5276.027672111641
6905,2062.511218149918
6906,0.0
6907,0.0
6908,0.0
6909,0.0
6910,0.0
6911,0.0
6912,0.0
6913,0.0
6914,0.0
6915,0.0
6916,0.0
6917,0.0
6918,0.0
6919,637.3315604365516
6920,3784.9406018048167
6921,6820.981755131672
6922,7788.833183890899
6923,7855.773916715745
6924,7727.470845468124
6925,7581.037992413773
6926,6756.830219507861
6927,5324.577456776267
6928,2822.6675674476596
6929,605.2557926246463
6930,0.0
6931,0.0
6932,0.0
6933,0.0
6934,0.0
6935,0.0
6936,0.0
6937,0.0
6938,0.0
6939,0.0
6940,0.0
6941,0.0
6942,0.0
6943,637.7872690465717
6944,3787.6469325872995
6945,6825.858934150509
6946,7794.402401805479
6947,7861.390998991989
6948,7732.996187717845
6949,7586.458631372351
6950,6761.661528513438
6951,5328.38466787705
6952,2824.6858480312067
6953,605.6885662280354
6954,0.0
6955,0.0
6956,0.0
6957,0.0
6958,0.0
6959,0.0
6960,0.0
6961,0.0
6962,0.0
6963,0.0
6964,0.0
6965,0.0
6966,0.0
6967,826.6582756831953
6968,3931.219355471195
6969,6226.079252410526
6970,7143.175356544533
6971,7695.693964736208
6972,7647.648868371714
6973,7651.888141580346
6974,7873.743439498742
6975,7127.63135477955
6976,5292.026055441993
6977,2068.765325812304
6978,0.0
6979,0.0
6980,0.0
6981,0.0
6982,0.0
6983,0.0
6984,0.0
6985,0.0
6986,0.0
6987,0.0
6988,0.0
6989,0.0
6990,0.0
6991,584.1005063695908
6992,2995.524615234874
6993,5092.123909887189
6994,5763.303620188026
6995,6226.832921114353
6996,5962.9159491996525
6997,6317.931165227042
6998,5519.481849180536
6999,4264.2016325101085
7000,3074.565738803236
7001,919.020521489769
7002,0.0
7003,0.0
7004,0.0
7005,0.0
7006,0.0
7007,0.0
7008,0.0
7009,0.0
7010,0.0
7011,0.0
7012,0.0
7013,0.0
7014,0.0
7015,377.6945818556153
7016,1942.6384113271379
7017,3716.9245865558423
7018,4923.204956513312
7019,5640.531875541417
7020,5927.46264315266
7021,6299.301495057026
7022,6022.618254860471
7023,5489.746829296734
7024,3978.968501874273
7025,1254.5901420552805
7026,0.0
7027,0.0
7028,0.0
7029,0.0
7030,0.0
7031,0.0
7032,0.0
7033,0.0
7034,0.0
7035,0.0
7036,0.0
7037,0.0
7038,6.537483587946329
7039,929.4122500863698
7040,3778.6655138329784
7041,6028.649448684507
7042,7041.959404816187
7043,7141.111239233373
7044,7251.1588796304695
7045,7474.522902218636
7046,7089.900951127794
7047,6232.401020508833
7048,4544.64067422069
7049,1290.0634280214088
7050,0.0
7051,0.0
7052,0.0
7053,0.0
7054,0.0
7055,0.0
7056,0.0
7057,0.0
7058,0.0
7059,0.0
7060,0.0
7061,0.0
7062,0.0
7063,389.5114650423842
7064,2585.437055885264
7065,4807.621846618641
7066,6405.056506623924
7067,6523.2229061311655
7068,6635.918638994552
7069,6163.253040965591
7070,5947.708775197754
7071,5475.0431771687945
7072,4367.780248452803
7073,1062.4034622363906
7074,0.0
7075,0.0
7076,0.0
7077,0.0
7078,0.0
7079,0.0
7080,0.0
7081,0.0
7082,0.0
7083,0.0
7084,0.0
7085,0.0
7086,0.0
7087,485.9647379553394
7088,3268.5733249649215
7089,5929.336525781619
7090,7662.091261989724
7091,8172.141715820401
7092,8122.55347725353
7093,8159.390454474635
7094,8007.792125141627
7095,7351.810569242728
7096,5237.934799477812
7097,1259.5412595985326
7098,0.0
7099,0.0
7100,0.0
7101,0.0
7102,0.0
7103,0.0
7104,0.0
7105,0.0
7106,0.0
7107,0.0
7108,0.0
7109,0.0
7110,0.0
7111,567.8792100260717
7112,3221.7586104970405
7113,6032.831508007645
7114,7201.161553572505
7115,7447.572981364368
7116,7447.572981364368
7117,7753.463029657713
7118,7072.291209152625
7119,6704.090225095819
7120,4545.86599547055
7121,1283.0388136748654
7122,0.0
7123,0.0
7124,0.0
7125,0.0
7126,0.0
7127,0.0
7128,0.0
7129,0.0
7130,0.0
7131,0.0
7132,0.0
7133,0.0
7134,6.55280583124513
7135,931.5905623420161
7136,3787.5217704596857
7137,6042.779110713218
7138,7058.464014556214
7139,7157.848236330098
7140,7268.153801156058
7141,7492.0413337236
7142,7106.517923985345
7143,6247.008225787025
7144,4555.292187020574
7145,1293.0870173657058
7146,0.0
7147,0.0
7148,0.0
7149,0.0
7150,0.0
7151,0.0
7152,0.0
7153,0.0
7154,0.0
7155,0.0
7156,0.0
7157,0.0
7158,460.5848657814419
7159,3388.3880522274985
7160,6377.977013351553
7161,7800.454053097287
7162,7945.088934729874
7163,7886.11160435542
7164,7900.153825873148
7165,7751.306277785242
7166,6956.516539881901
7167,4688.697764769008
7168,933.8077309288382
7169,0.0
7170,0.0
7171,0.0
7172,0.0
7173,0.0
7174,0.0
7175,0.0
7176,0.0
7177,0.0
7178,0.0
7179,0.0
7180,0.0
7181,0.0
7182,0.0
7183,391.14693242510873
7184,2596.292700338573
7185,4827.807924370584
7186,6431.949838248839
7187,6550.6123907823
7188,6663.781306624395
7189,6189.131096490556
7190,5972.681810850819
7191,5498.031600716979
7192,4386.119534384928
7193,1066.8642454628668
7194,0.0
7195,0.0
7196,0.0
7197,0.0
7198,0.0
7199,0.0
7200,0.0
7201,0.0
7202,0.0
7203,0.0
7204,0.0
7205,0.0
7206,371.7799550499789
7207,3131.964469814973
7208,6655.424498356819
7209,7962.287370653715
7210,8149.585605584196
7211,8046.782814983255
7212,8098.888338986471
7213,8049.59932979424
7214,7270.832984556973
7215,4633.166864069813
7216,50.69726659772439
7217,0.0
7218,0.0
7219,0.0
7220,0.0
7221,0.0
7222,0.0
7223,0.0
7224,0.0
7225,0.0
7226,0.0
7227,0.0
7228,0.0
7229,0.0
7230,0.0
7231,346.1345174492207
7232,2461.401012972236
7233,4396.843870300911
7234,5611.952731856884
7235,6208.59301118377
7236,6497.558163889124
7237,6620.212437339598
7238,6781.326101617765
7239,6780.286658622422
7240,4734.662843787388
7241,887.6843180229263
7242,0.0
7243,0.0
7244,0.0
7245,0.0
7246,0.0
7247,0.0
7248,0.0
7249,0.0
7250,0.0
7251,0.0
7252,0.0
7253,0.0
7254,0.0
7255,137.00321550749018
7256,1217.4924924480056
7257,2611.5355203438075
7258,3830.440417075395
7259,4829.0102455681335
7260,5497.077471702596
7261,5265.443169195087
7262,5286.629233448823
7263,4738.6163714188615
7264,2812.0969286125046
7265,562.1369048657845
7266,0.0
7267,0.0
7268,0.0
7269,0.0
7270,0.0
7271,0.0
7272,0.0
7273,0.0
7274,0.0
7275,0.0
7276,0.0
7277,0.0
7278,0.0
7279,296.806327766426
7280,1965.4922850181265
7281,3545.8160530874557
7282,4061.262156651287
7283,4992.463688803968
7284,4990.197991645445
7285,4341.075755728795
7286,3883.404929707284
7287,2928.413577390119
7288,1992.6806509203943
7289,642.3251444410823
7290,0.0
7291,0.0
7292,0.0
7293,0.0
7294,0.0
7295,0.0
7296,0.0
7297,0.0
7298,0.0
7299,0.0
7300,0.0
7301,0.0
7302,0.0
7303,85.88878052251665
7304,428.051111577083
7305,648.1120951861258
7306,932.7057301066808
7307,1213.1209919207354
7308,1279.046434267748
7309,1261.4044144847448
7310,1214.9780466347354
7311,1023.7014110926984
7312,783.677089308152
7313,247.45254064054797
7314,0.0
7315,0.0
7316,0.0
7317,0.0
7318,0.0
7319,0.0
7320,0.0
7321,0.0
7322,0.0
7323,0.0
7324,0.0
7325,0.0
7326,0.0
7327,354.745928250467
7328,3003.2965468858974
7329,4966.442995506538
7330,5915.716822028621
7331,6890.173229877125
7332,6583.602674598944
7333,5621.19010999351
7334,5637.613532597698
7335,5086.881427937251
7336,2962.7854377955664
7337,456.57114839643435
7338,0.0
7339,0.0
7340,0.0
7341,0.0
7342,0.0
7343,0.0
7344,0.0
7345,0.0
7346,0.0
7347,0.0
7348,0.0
7349,0.0
7350,183.70062645997257
7351,1689.4746734013022
7352,3849.1468052027412
7353,5917.4445321328985
7354,6222.0258817038375
7355,6243.917666204249
7356,6225.833148573475
7357,5762.298407195201
7358,3958.605727704797
7359,1964.5497047325564
7360,169.42337569883483
7361,0.0
7362,0.0
7363,0.0
7364,0.0
7365,0.0
7366,0.0
7367,0.0
7368,0.0
7369,0.0
7370,0.0
7371,0.0
7372,0.0
7373,0.0
7374,0.0
7375,533.2847061486734
7376,3848.520771065185
7377,6926.512189145729
7378,7974.514629082001
7379,8009.5855768751435
7380,7487.647353836016
7381,7480.426864584488
7382,7559.852246351311
7383,7313.324113334806
7384,4792.341866086531
7385,903.5926549056827
7386,0.0
7387,0.0
7388,0.0
7389,0.0
7390,0.0
7391,0.0
7392,0.0
7393,0.0
7394,0.0
7395,0.0
7396,0.0
7397,0.0
7398,0.0
7399,633.1277749854223
7400,4099.022700776833
7401,6969.201947377413
7402,7706.891733686186
7403,7783.634494290479
7404,7781.715925275371
7405,7810.494460501982
7406,7732.792415390135
7407,7086.234657298961
7408,4912.495963182345
7409,1060.0093808468055
7410,0.0
7411,0.0
7412,0.0
7413,0.0
7414,0.0
7415,0.0
7416,0.0
7417,0.0
7418,0.0
7419,0.0
7420,0.0
7421,0.0
7422,183.86130111731427
7423,1690.9523807421388
7424,3852.513480406315
7425,5922.620254126129
7426,6227.4680072740075
7427,6249.378939531511
7428,6231.278604188356
7429,5767.338429866428
7430,3962.068141693834
7431,1966.268007803817
7432,169.57156268850747
7433,0.0
7434,0.0
7435,0.0
7436,0.0
7437,0.0
7438,0.0
7439,0.0
7440,0.0
7441,0.0
7442,0.0
7443,0.0
7444,0.0
7445,0.0
7446,393.5719038886512
7447,2794.50158280795
7448,5271.6064689315035
7449,6340.880673761602
7450,6089.784620384614
7451,5794.958355464442
7452,5615.805553335917
7453,4890.730432910229
7454,3697.318853376899
7455,1969.2701714285204
7456,314.57539271386815
7457,0.0
7458,0.0
7459,0.0
7460,0.0
7461,0.0
7462,0.0
7463,0.0
7464,0.0
7465,0.0
7466,0.0
7467,0.0
7468,0.0
7469,0.0
7470,25.544837868904846
7471,478.05339440379066
7472,861.2259624373635
7473,1039.5836697006098
7474,1389.9128747598763
7475,1267.662579244403
7476,1302.7867313141471
7477,1238.924636641885
7478,930.5619509386765
7479,583.8820084321108
7480,0.0
7481,0.0
7482,0.0
7483,0.0
7484,0.0
7485,0.0
7486,0.0
7487,0.0
7488,0.0
7489,0.0
7490,0.0
7491,0.0
7492,0.0
7493,0.0
7494,147.5700580040282
7495,954.0092482232246
7496,3518.818425363658
7497,7355.639933468392
7498,7654.936952518815
7499,7697.545208703076
7500,7758.859528577989
7501,7322.384709129456
7502,6465.023456641264
7503,4140.275430197524
7504,7.274580324142234
7505,0.0
7506,0.0
7507,0.0
7508,0.0
7509,0.0
7510,0.0
7511,0.0
7512,0.0
7513,0.0
7514,0.0
7515,0.0
7516,0.0
7517,0.0
7518,315.01571897719236
7519,3067.1590362689512
7520,5958.890157179346
7521,6953.9248383797585
7522,6844.518181489478
7523,6839.802377313173
7524,6647.397566919917
7525,6834.143412301606
7526,6120.170660008987
7527,3900.9132146397237
7528,547.976445286673
7529,0.0
7530,0.0
7531,0.0
7532,0.0
7533,0.0
7534,0.0
7535,0.0
7536,0.0
7537,0.0
7538,0.0
7539,0.0
7540,0.0
7541,0.0
7542,154.6306661168506
7543,1823.5274049275445
7544,4847.880343122884
7545,6080.746464865341
7546,6445.730559663673
7547,6038.954392941868
7548,5795.167306721609
7549,5933.0811440690695
7550,5278.338683934657
7551,3347.544961070198
7552,29.254450346431195
7553,0.0
7554,0.0
7555,0.0
7556,0.0
7557,0.0
7558,0.0
7559,0.0
7560,0.0
7561,0.0
7562,0.0
7563,0.0
7564,0.0
7565,0.0
7566,157.00428410666032
7567,1851.518990050616
7568,4922.296474695298
7569,6174.087388518671
7570,6544.674077130787
7571,6131.653798219572
7572,5884.124521474839
7573,6024.15536946186
7574,5359.362454776001
7575,3398.9305829577006
7576,29.70351320936817
7577,0.0
7578,0.0
7579,0.0
7580,0.0
7581,0.0
7582,0.0
7583,0.0
7584,0.0
7585,0.0
7586,0.0
7587,0.0
7588,0.0
7589,0.0
7590,156.0905696550737
7591,1840.7437448512746
7592,4893.650291888797
7593,6138.156185084656
7594,6506.586178324558
7595,6095.969544637338
7596,5849.880808694655
7597,5989.0967221708015
7598,5328.172688496165
7599,3379.149899830109
7600,29.530648313122054
7601,0.0
7602,0.0
7603,0.0
7604,0.0
7605,0.0
7606,0.0
7607,0.0
7608,0.0
7609,0.0
7610,0.0
7611,0.0
7612,0.0
7613,0.0
7614,122.60954751124292
7615,2240.79517865375
7616,5644.267100948597
7617,7181.8190128424585
7618,7504.549890774351
7619,7459.452126172515
7620,7460.861431316322
7621,7184.637623130074
7622,6339.0545368456405
7623,3557.086182969852
7624,0.0
7625,0.0
7626,0.0
7627,0.0
7628,0.0
7629,0.0
7630,0.0
7631,0.0
7632,0.0
7633,0.0
7634,0.0
7635,0.0
7636,0.0
7637,4.127131336594269
7638,215.6426123370506
7639,2674.381106113087
7640,6041.088493939862
7641,6661.189977263152
7642,7152.318606317869
7643,7359.706955981732
7644,7808.532488836358
7645,7809.564271670506
7646,7002.710095366328
7647,4138.480947769904
7648,11.34961117563424
7649,0.0
7650,0.0
7651,0.0
7652,0.0
7653,0.0
7654,0.0
7655,0.0
7656,0.0
7657,0.0
7658,0.0
7659,0.0
7660,0.0
7661,0.0
7662,333.6237784357697
7663,3100.73864663833
7664,6529.493949385778
7665,7778.480447647421
7666,7936.881653375329
7667,7775.676886484095
7668,7788.292911719061
7669,7603.257874939558
